,BalancingElements,ColorHarmony,Content,DoF,Light,MotionBlur,Object,RuleOfThirds,VividColor,Repetition,Symmetry,score,epoch
499,0.23206035792827606,0.5342675447463989,0.6924492716789246,0.16116005182266235,0.5215116739273071,0.19664379954338074,0.6627248525619507,0.6022619605064392,0.734570324420929,,,0.574151337146759,8
500,0.394834965467453,0.6221708059310913,0.6657981872558594,0.7300087809562683,0.6430162191390991,-0.16089633107185364,0.8060985803604126,0.06911231577396393,0.6001119613647461,,,0.7583032846450806,8
501,0.7170047760009766,0.8721471428871155,0.693915605545044,0.46699535846710205,0.6012377142906189,-0.1853340119123459,0.83760666847229,0.4305287003517151,0.8003025650978088,,,0.8132105469703674,8
502,0.06419939547777176,0.6858952641487122,0.9300468564033508,0.17639200389385223,0.5269842147827148,0.00023429986322298646,0.7543982863426208,0.30115824937820435,0.7632783055305481,,,0.7827041745185852,8
503,-0.16049055755138397,0.10806693881750107,0.7913267016410828,0.025985905900597572,0.5196239352226257,,0.7419911026954651,-0.103580541908741,0.26729094982147217,,,0.5922279953956604,8
504,0.6705511808395386,0.8140936493873596,0.754403829574585,-0.1207374855875969,0.9376404285430908,-0.14376558363437653,0.4639362096786499,0.00699471402913332,0.7639849781990051,,,0.6066997647285461,8
505,0.045836567878723145,0.7353135347366333,0.4751008450984955,0.5310172438621521,0.4411068856716156,0.08024181425571442,0.8095861673355103,0.6133130192756653,0.643934965133667,,,0.7650124430656433,8
506,0.5079646110534668,0.6016802191734314,0.9362651109695435,0.5847840905189514,0.3858121335506439,0.11573123186826706,0.6158479452133179,0.40097424387931824,0.7111648321151733,,,0.42437291145324707,8
507,0.6198314428329468,0.633996844291687,0.8428072929382324,0.8264418840408325,0.6804701685905457,,0.8780097961425781,0.530953049659729,0.7867031097412109,,,0.8985937237739563,8
508,0.26139914989471436,0.3827810287475586,0.5920105576515198,0.7208070158958435,0.7604075074195862,0.14168214797973633,0.7797953486442566,0.36223530769348145,0.7684750556945801,,,0.4234866499900818,8
509,0.42256927490234375,0.6539093255996704,0.6498367190361023,0.706603467464447,0.4537942111492157,0.04884743317961693,0.8390821814537048,0.12425828725099564,0.6608820557594299,,,0.6981343626976013,8
510,-0.14844368398189545,0.010628139600157738,0.7475939393043518,0.16666801273822784,0.7007397413253784,,0.5939432382583618,-0.0996703952550888,0.7915031313896179,,,0.4672427475452423,8
511,0.17176887392997742,0.4529206454753876,0.28883054852485657,0.775478720664978,0.3786180019378662,0.20568187534809113,0.644903838634491,0.10210184752941132,0.640290379524231,,,0.36709752678871155,8
512,0.22372318804264069,0.4842681884765625,0.8210052847862244,0.8522605895996094,0.7240883708000183,0.03763049840927124,0.844226062297821,0.6130814552307129,0.7330114841461182,,,0.8671462535858154,8
513,0.238835871219635,0.726905345916748,0.5320645570755005,0.3117698132991791,0.7308884263038635,0.1298408806324005,0.6612181067466736,0.26822367310523987,0.6383886933326721,,,0.5177908539772034,8
514,0.12183170765638351,0.31277596950531006,0.7254383563995361,0.7697845101356506,0.5555372834205627,,0.6419907808303833,0.4318975508213043,0.6146481037139893,,,0.6152403950691223,8
515,0.5328255295753479,0.38818126916885376,0.8434445261955261,0.053348444402217865,0.6181052923202515,-0.6238892078399658,0.806867778301239,0.5301482677459717,0.7462984323501587,,,0.5592570304870605,8
516,0.7356008887290955,0.8115017414093018,0.868189811706543,0.8117188811302185,0.7012568712234497,,0.8485154509544373,0.312723845243454,0.791375458240509,,,0.8942003846168518,8
517,0.47260308265686035,0.7128476500511169,0.5623453259468079,0.9160670042037964,0.5499092936515808,-0.03620724007487297,0.7759459614753723,0.33417171239852905,0.7062382698059082,,,0.674136221408844,8
518,0.610091507434845,0.3765600919723511,0.45608648657798767,0.7631547451019287,0.5624265670776367,-0.3053704500198364,0.4639243185520172,0.3200618028640747,0.6262327432632446,,,0.6348258852958679,8
519,0.4675157964229584,0.681178092956543,0.57454514503479,0.7478223443031311,0.3504442274570465,-0.16888320446014404,0.7661256194114685,0.25983285903930664,0.7516087889671326,,,0.7219927906990051,8
520,0.6405019760131836,0.7383783459663391,0.8241215944290161,0.28897348046302795,0.6912802457809448,-0.03171387314796448,0.515189528465271,0.2824549376964569,0.8081510066986084,,,0.7294542789459229,8
521,0.5421197414398193,0.6145221590995789,0.7349658608436584,0.8150232434272766,0.7630963325500488,-0.1528744250535965,0.5074641108512878,0.22674767673015594,0.7423676252365112,,,0.8390806913375854,8
522,0.43733924627304077,0.7984649538993835,0.7460047602653503,0.7352356910705566,0.8671896457672119,0.18420177698135376,0.805013120174408,0.4136548638343811,0.6990731954574585,,,0.816244900226593,8
523,-0.018816856667399406,0.4284287095069885,0.703798770904541,0.39539074897766113,0.4645253121852875,,0.26335862278938293,0.017372284084558487,0.7926263809204102,,,0.34416940808296204,8
524,0.619976818561554,0.5522104501724243,0.6653333902359009,0.7501837611198425,0.5201054811477661,0.3106670081615448,0.6058704257011414,0.17921265959739685,0.8304126262664795,,,0.7900347709655762,8
525,0.5481366515159607,0.5407488942146301,0.7536523342132568,0.9226415157318115,0.5858463644981384,-0.4129312336444855,0.7086519002914429,0.531550407409668,0.861390233039856,,,0.7389947175979614,8
526,0.7218790054321289,0.20267651975154877,0.20102527737617493,0.5755071043968201,0.23570866882801056,0.0024024336598813534,0.19355307519435883,0.0057163238525390625,0.7252539992332458,,,0.13113972544670105,8
527,-0.188124418258667,-0.007394472137093544,-0.05266353115439415,0.2995237410068512,0.23412497341632843,0.28076842427253723,0.4813317060470581,0.0859895795583725,0.5748386979103088,,,0.27328163385391235,8
0,0.06950347870588303,0.6885576844215393,0.7939748764038086,0.2568276822566986,0.6348776817321777,-0.048231057822704315,0.5426517128944397,0.6499261260032654,0.8051580786705017,,,0.7149996161460876,9
1,0.09345905482769012,0.6146894097328186,0.7383140921592712,-0.11108358204364777,0.6221495270729065,0.11322317272424698,0.6902493834495544,0.3037697672843933,0.8097859025001526,,,0.627362847328186,9
2,0.026804247871041298,0.5520929098129272,0.8076556324958801,0.6335114240646362,0.5129378437995911,0.08186960220336914,0.6485861539840698,0.2394903004169464,0.6564196944236755,,,0.5501928925514221,9
3,0.3471747040748596,0.5647768378257751,0.6587679386138916,0.8070403933525085,0.6273232698440552,-0.45570382475852966,0.7366958856582642,0.5511727929115295,0.7866871356964111,,,0.7410415410995483,9
4,0.35372716188430786,0.624342679977417,0.7183864712715149,0.7649519443511963,0.7138497233390808,-0.22809858620166779,0.8774675726890564,0.6292935013771057,0.9349707365036011,,,0.8881023526191711,9
5,0.2407064586877823,0.4590873122215271,0.5868455171585083,0.7073985934257507,0.5151398777961731,0.4942968487739563,0.8285941481590271,0.40985506772994995,0.39992526173591614,,,0.586477518081665,9
6,0.20296728610992432,0.5862630605697632,0.5253300666809082,0.602581799030304,0.7084951996803284,,0.7621060609817505,0.17290739715099335,0.5493730902671814,,,0.6647219657897949,9
7,0.39789730310440063,0.08052405714988708,0.9114542603492737,0.7434934973716736,0.7202361226081848,-0.028066612780094147,0.670696496963501,0.39928311109542847,0.5554988384246826,,,0.7907580137252808,9
8,0.17709827423095703,0.4043888747692108,0.5264925956726074,0.8216652870178223,0.3725689947605133,,0.6962323188781738,0.5823590159416199,0.5486670732498169,,,0.5088536739349365,9
9,0.4553743600845337,0.521018385887146,0.6988925933837891,0.6636065244674683,0.6825774908065796,-0.5035533905029297,0.6225864887237549,0.7692760229110718,0.7653907537460327,,,0.3173980116844177,9
10,0.6323493719100952,0.41717755794525146,0.7640814781188965,0.6699541807174683,0.7486754059791565,,0.7031916975975037,-0.10339292883872986,0.7371505498886108,,,0.783627450466156,9
11,0.40682804584503174,0.20721383392810822,0.43564125895500183,0.7709843516349792,0.08441415429115295,0.4483799934387207,0.6992700099945068,0.01150659378618002,0.6873475909233093,,,0.34995976090431213,9
12,0.8049029111862183,0.744648814201355,0.6234720349311829,0.5060573816299438,0.6405551433563232,-0.05418935418128967,0.7150448560714722,0.26669320464134216,0.5924630165100098,,,0.85553377866745,9
13,0.24631327390670776,0.5764160752296448,0.46710097789764404,0.5377007722854614,0.5144340991973877,0.01745745912194252,0.5470455884933472,0.7040219902992249,0.8717738389968872,,,0.5951119065284729,9
14,0.13131392002105713,0.6492739319801331,0.7856005430221558,0.6865052580833435,0.7936448454856873,0.09963195770978928,0.5023678541183472,0.4820346236228943,0.6858635544776917,,,0.896624743938446,9
15,0.43796005845069885,0.6223012208938599,0.8182367086410522,0.5884729623794556,0.6030775308609009,-0.30698105692863464,0.7353249788284302,0.45670533180236816,0.4982481300830841,,,0.6441947221755981,9
16,0.578260064125061,0.5503113269805908,0.41819146275520325,0.8693185448646545,0.42576077580451965,0.3878479599952698,0.7941390872001648,0.12631064653396606,0.8486891984939575,,,0.647575318813324,9
17,0.301432341337204,0.5226263999938965,0.7540267705917358,0.6438258290290833,0.6616263389587402,-0.109098881483078,0.7658443450927734,0.3347765803337097,0.8662136197090149,,,0.7502925395965576,9
18,0.18362389504909515,0.6094200015068054,0.7526530623435974,0.7265708446502686,0.3488461673259735,0.3233766257762909,0.9238041639328003,0.36975306272506714,0.8105977773666382,,,0.686957597732544,9
19,0.802125871181488,0.49607226252555847,0.6412572860717773,0.8213914632797241,0.6385596394538879,-0.2623511254787445,0.6320240497589111,0.16684237122535706,0.6919885873794556,,,0.8147420287132263,9
20,0.2440660446882248,0.3094225823879242,0.49889060854911804,0.7252808213233948,0.4585586488246918,0.11986906081438065,0.7436938285827637,0.28147023916244507,0.8290367722511292,,,0.63419109582901,9
21,0.39488744735717773,0.23107674717903137,0.6047950983047485,0.6160743236541748,0.7284414768218994,0.363254189491272,0.588125467300415,-0.15890662372112274,0.652623176574707,,,0.6674425601959229,9
22,0.5629297494888306,0.5329222679138184,0.43769359588623047,0.21343691647052765,0.4440847933292389,0.08461382985115051,0.5395815372467041,-0.07266730070114136,0.43956634402275085,,,0.16149075329303741,9
23,0.4771331548690796,0.6849871873855591,0.594974935054779,0.6991283297538757,0.6556851863861084,-0.283617228269577,0.8095841407775879,0.07901778072118759,0.73457932472229,,,0.7909806966781616,9
24,0.5312947630882263,0.6847538352012634,0.3514762222766876,0.37786808609962463,0.5577167868614197,-0.2290911078453064,0.8272947072982788,0.5383177399635315,0.8052920699119568,,,0.6727762222290039,9
25,0.4962038993835449,0.18442659080028534,0.45226845145225525,0.7980452179908752,0.5210679173469543,-0.20916125178337097,0.7728826403617859,0.014539611525833607,0.5395993590354919,,,0.548452615737915,9
26,0.38637933135032654,0.3543766140937805,0.6978123784065247,0.636376678943634,0.44925257563591003,0.3884422779083252,0.8576878309249878,0.6543315052986145,0.2713269591331482,,,0.7359206080436707,9
27,0.2577984929084778,0.5582804679870605,0.4655653238296509,0.5113120675086975,0.5869995951652527,0.2993646264076233,0.5041323900222778,0.44339317083358765,0.7530739307403564,,,0.6103405952453613,9
28,0.15523318946361542,0.5849577784538269,0.5755410194396973,0.8593129515647888,0.43545377254486084,-0.047738052904605865,0.8800005316734314,0.016626344993710518,0.7508707046508789,,,0.6633186340332031,9
29,0.32581791281700134,0.355952650308609,0.6862013936042786,0.7376169562339783,0.7157778143882751,0.1868944764137268,0.5631171464920044,0.49696311354637146,0.6251615285873413,,,0.8353145718574524,9
30,0.27116909623146057,0.7288172245025635,0.5100463032722473,0.7369272708892822,0.4851299822330475,0.20747867226600647,0.7469567060470581,0.44711586833000183,0.712806761264801,,,0.8449852466583252,9
31,0.27093714475631714,0.44509491324424744,0.5857107639312744,0.5974055528640747,0.35694050788879395,-0.07329165190458298,0.8352839350700378,0.49352169036865234,0.9060465097427368,,,0.6069945096969604,9
32,0.2930070459842682,0.7672668695449829,0.4677186906337738,0.6571362614631653,0.6472181081771851,-0.525672972202301,0.7661353945732117,0.4111085534095764,0.8221220374107361,,,0.6904175877571106,9
33,0.4300411641597748,0.8538687229156494,0.5689404010772705,0.7217064499855042,0.7141333818435669,-0.31980088353157043,0.7026911973953247,0.07758228480815887,0.6748018860816956,,,0.8132136464118958,9
34,-0.07190580666065216,0.7397171258926392,0.6298313140869141,0.7984408736228943,0.708139955997467,0.3640175461769104,0.8532392978668213,0.3947341740131378,0.8590446710586548,,,0.8806158304214478,9
35,-0.011108756996691227,0.5367141366004944,0.42889204621315,0.7801291942596436,0.8313186168670654,-0.021784059703350067,0.7665999531745911,0.23312057554721832,0.7710064649581909,,,0.7536383867263794,9
36,0.45297831296920776,0.7450110912322998,0.6918454766273499,0.7547410130500793,0.19084066152572632,-0.06656581163406372,0.7465100288391113,0.3304396867752075,0.6738137006759644,,,0.6562968492507935,9
37,0.20609945058822632,0.4311058223247528,0.8427109122276306,0.689331591129303,0.5131720900535583,0.32612183690071106,0.733675479888916,0.4305005669593811,0.6605991721153259,,,0.5947512984275818,9
38,0.21400851011276245,0.5871164202690125,0.7276991009712219,-0.007154170423746109,0.794930100440979,0.15561605989933014,0.742358386516571,0.034266769886016846,0.6492271423339844,,,0.7274788618087769,9
39,-0.19966045022010803,0.46751129627227783,0.38484397530555725,0.8521203994750977,0.4472982585430145,-0.43708357214927673,0.6743603944778442,-0.019283488392829895,0.7890989184379578,,,0.514482319355011,9
40,0.4381522536277771,0.5683363080024719,0.38674047589302063,0.7855920791625977,0.06403468549251556,-0.07334063202142715,0.45800378918647766,0.5976966619491577,0.20852313935756683,,,0.3018070459365845,9
41,0.6919739246368408,0.6006682515144348,0.784660816192627,0.7442201972007751,0.3632740378379822,0.012993238866329193,0.8576104640960693,0.2564800977706909,0.8432922959327698,,,0.8676241040229797,9
42,0.32666459679603577,0.5810518860816956,0.8430429697036743,0.7784025073051453,0.8937535881996155,-0.021304180845618248,0.6350511312484741,0.35190698504447937,0.70326828956604,,,0.7474818825721741,9
43,0.5913066864013672,0.29023775458335876,0.6100730895996094,0.2632389962673187,0.4338512122631073,0.22347675263881683,0.4837050139904022,0.5802733302116394,0.898988664150238,,,0.794443666934967,9
44,0.07896531373262405,0.5857732892036438,0.6059733033180237,0.836854875087738,0.6077597141265869,0.09527333080768585,0.5157506465911865,0.495298832654953,0.5609745979309082,,,0.45644405484199524,9
45,0.3198997676372528,0.3092229962348938,0.18571852147579193,0.6119682192802429,0.6033717393875122,-0.3059707283973694,0.4570668041706085,0.42923489212989807,0.8818537592887878,,,0.7017297148704529,9
46,-0.01975180394947529,0.423957496881485,0.6805752515792847,0.6548876166343689,0.7724237442016602,-0.04503839090466499,0.6702716946601868,0.18658897280693054,0.8286992907524109,,,0.6221553087234497,9
47,-0.37022367119789124,0.5117361545562744,0.47661322355270386,0.5110520720481873,0.5497375130653381,0.3677661418914795,0.8369544744491577,0.004320884123444557,0.7488327622413635,,,0.5152092576026917,9
48,0.009603398852050304,0.9003884196281433,0.8480525016784668,0.13031715154647827,0.591543436050415,-0.24126450717449188,0.6554850935935974,0.5383414030075073,0.476358026266098,,,0.8260777592658997,9
49,0.37209272384643555,0.841128408908844,0.6660635471343994,0.5880644917488098,0.6811280250549316,0.18977656960487366,0.7831010818481445,-0.0016689160838723183,0.7305272221565247,,,0.7309350371360779,9
50,0.43162447214126587,0.39252758026123047,0.7699276208877563,0.6000347137451172,0.5932731628417969,0.24452964961528778,0.9180107712745667,0.7087772488594055,0.7536136507987976,,,0.816688597202301,9
51,0.16621604561805725,0.7721679210662842,0.7555604577064514,0.8649095296859741,0.7516698837280273,0.04928301274776459,0.838427722454071,0.4035784900188446,0.8121591210365295,,,0.8817771077156067,9
52,0.538468599319458,0.5115566849708557,0.5413799285888672,0.7558174133300781,0.4548931419849396,-0.46268710494041443,0.8315010070800781,-0.052443280816078186,0.64383465051651,,,0.7466814517974854,9
53,0.39512187242507935,0.5189725160598755,0.7158705592155457,0.267879843711853,0.6209452152252197,-0.10268901288509369,0.7453343868255615,0.3052401840686798,0.7269009947776794,,,0.5498631596565247,9
54,-0.23773618042469025,0.1434897780418396,0.5826062560081482,0.6746024489402771,0.5447990894317627,0.6011446118354797,0.6817845106124878,0.17551571130752563,0.8891026973724365,,,0.7728559970855713,9
55,0.09757926315069199,0.4499650299549103,0.6329970955848694,0.15933555364608765,0.6515798568725586,-0.29678016901016235,0.835527777671814,0.3640790581703186,0.906406581401825,,,0.7739443778991699,9
56,0.10284976661205292,0.7304624915122986,0.13576559722423553,0.8488749265670776,0.39872002601623535,0.05900160223245621,0.6555143594741821,0.3283601403236389,0.6797734498977661,,,0.49530962109565735,9
57,0.2716469466686249,0.6984794735908508,0.8727215528488159,0.11599290370941162,0.701759397983551,,0.8129008412361145,0.7115302681922913,0.5877733826637268,,,0.7826179265975952,9
58,0.4381806552410126,0.500985324382782,0.7126526236534119,0.7274096012115479,0.4613945186138153,-0.3427852988243103,0.8892984986305237,0.10326532274484634,0.7523865699768066,,,0.8957656621932983,9
59,0.4534461796283722,0.41122254729270935,0.6715525984764099,0.9357331395149231,0.5549908876419067,0.010421053506433964,0.8603548407554626,0.7058697938919067,0.6925406455993652,,,0.7805711627006531,9
60,0.35738956928253174,0.6482363343238831,0.7384099960327148,0.32641032338142395,0.7716714143753052,-0.24753475189208984,0.6688075661659241,0.508449375629425,0.6493745446205139,,,0.8917076587677002,9
61,0.4034634530544281,0.4197356700897217,0.792174220085144,0.8008340001106262,0.6775094270706177,0.04921559616923332,0.7711633443832397,0.02625102922320366,0.5687679648399353,,,0.7726457118988037,9
62,0.08364237844944,0.5539571046829224,0.6662518978118896,0.77645343542099,0.7330620884895325,-0.14586441218852997,0.6664987802505493,0.29095780849456787,0.6110192537307739,,,0.6792917847633362,9
63,0.5453372001647949,0.4830753207206726,0.47736257314682007,0.7915156483650208,0.6863597631454468,0.29585257172584534,0.6880433559417725,0.4475270211696625,0.8622451424598694,,,0.6869308948516846,9
64,0.3785151541233063,0.6422988772392273,0.7709217667579651,0.8582228422164917,0.6823400855064392,,0.8432480096817017,0.38128799200057983,0.6893295645713806,,,0.8396322131156921,9
65,-0.27659788727760315,0.5523964166641235,0.7066441774368286,0.7915839552879333,0.5895684361457825,-0.48621803522109985,0.8211329579353333,0.080377496778965,0.5481328368186951,,,0.712427020072937,9
66,-0.008962723426520824,0.5248467326164246,0.4590824246406555,0.7244061827659607,0.4369290769100189,0.16702376306056976,0.6366770267486572,0.4695686995983124,0.6282299757003784,,,0.39827823638916016,9
67,0.46254676580429077,0.7205429673194885,0.6886246800422668,0.5415146946907043,0.6267943382263184,0.04626096412539482,0.6107893586158752,0.026156676933169365,0.6317294836044312,,,0.7346025705337524,9
68,0.6252163052558899,0.6225917339324951,0.49793052673339844,0.38930514454841614,0.713870644569397,0.16497400403022766,0.8403001427650452,0.7990612983703613,0.43228042125701904,,,0.6995593309402466,9
69,-0.008213386870920658,0.6238273978233337,0.5134511590003967,0.7704565525054932,0.4110754728317261,0.16778898239135742,0.644671618938446,0.795432448387146,0.8618006110191345,,,0.8173747062683105,9
70,0.24117489159107208,0.5602676868438721,0.3759177327156067,0.3450431525707245,0.5684219598770142,0.10470758378505707,0.7684957981109619,0.07881013303995132,0.4820530116558075,,,0.7384898662567139,9
71,0.21045950055122375,0.7906558513641357,0.8575130105018616,0.8224804401397705,0.5024808645248413,0.21614962816238403,0.7936829328536987,0.40631166100502014,0.7879564166069031,,,0.911315381526947,9
72,0.21126551926136017,0.6910165548324585,0.3836016356945038,0.7969036102294922,0.33519411087036133,,0.47571250796318054,0.039808087050914764,0.7181039452552795,,,0.5453261137008667,9
73,0.3204079270362854,0.5990415215492249,0.05641258507966995,0.799357533454895,0.6793729662895203,0.12966367602348328,0.7752047777175903,0.047456175088882446,0.6497172117233276,,,0.621817946434021,9
74,0.05841750651597977,0.32597145438194275,0.7285135388374329,0.6757336854934692,0.17335228621959686,-0.1939895898103714,0.8726884722709656,0.05492224544286728,0.8076820373535156,,,0.7010799050331116,9
75,0.5101754069328308,0.7493033409118652,0.6995616555213928,0.19488750398159027,0.6635856032371521,,0.6167554259300232,0.42519718408584595,0.6218239068984985,,,0.6224294900894165,9
76,0.2840307354927063,0.7249141335487366,0.6348589658737183,0.781810462474823,0.8140419721603394,,0.5663875341415405,-0.00010329971701139584,0.43766558170318604,,,0.7877514958381653,9
77,0.3463030457496643,0.5671930909156799,0.681349515914917,0.7645753026008606,0.6214704513549805,-0.4574848711490631,0.5406750440597534,0.38492289185523987,0.5864905714988708,,,0.7382983565330505,9
78,0.4754028618335724,0.8076095581054688,0.7483774423599243,0.2651861608028412,0.7348455786705017,,0.7021487355232239,0.3709908723831177,0.8039270043373108,,,0.7255467772483826,9
79,-0.07278450578451157,0.540452778339386,0.2472442090511322,0.3631182610988617,0.5535299181938171,0.08193057775497437,0.7926936745643616,-0.02454901672899723,0.6192651987075806,,,0.7044700384140015,9
80,-0.18794313073158264,0.7005130648612976,0.589572012424469,-0.12676770985126495,0.8322373032569885,0.22691360116004944,0.8459149599075317,0.48577818274497986,0.6562635898590088,,,0.690239429473877,9
81,-0.20918682217597961,0.5021057724952698,0.7594741582870483,0.7809883952140808,0.6509443521499634,0.06878697127103806,0.7079487442970276,0.30815568566322327,0.9251716732978821,,,0.843427300453186,9
82,0.41091179847717285,0.7671018838882446,0.674226701259613,0.7399794459342957,0.843784511089325,0.028609294444322586,0.8064275979995728,0.19836843013763428,0.4792177081108093,,,0.8430931568145752,9
83,0.3950308561325073,0.6016731262207031,0.13593412935733795,0.46218186616897583,0.3585386872291565,0.15911030769348145,0.7299959659576416,-0.030904831364750862,0.8202851414680481,,,0.49205636978149414,9
84,0.1469380110502243,0.6177741289138794,0.6334706544876099,-0.04697887599468231,0.21412207186222076,-0.27592602372169495,0.7844045162200928,-0.059914786368608475,0.6604019403457642,,,0.5810915231704712,9
85,0.7192636728286743,0.7280077338218689,0.8036940693855286,0.9038065671920776,0.7451297044754028,-0.23896269500255585,0.7856814861297607,0.7261589169502258,0.6603251099586487,,,0.82728511095047,9
86,0.4974935054779053,0.5345789790153503,0.7444868683815002,0.6538088321685791,0.6925979256629944,-0.10885092616081238,0.7426667213439941,0.11190572381019592,0.7707215547561646,,,0.8513810634613037,9
87,0.5938409566879272,0.5738316774368286,0.8195385932922363,0.6666035652160645,0.6132767796516418,-0.26847338676452637,0.8289094567298889,0.2436944544315338,0.6166831851005554,,,0.8740442991256714,9
88,0.1620701551437378,0.5959790349006653,0.5847477316856384,0.5912194848060608,0.5465689897537231,-0.31178343296051025,0.7404158711433411,0.12452536821365356,0.8063980340957642,,,0.7878286838531494,9
89,0.380546510219574,0.6831709146499634,0.6894218921661377,0.031798362731933594,0.7639626264572144,0.08623849600553513,0.6234832406044006,0.7105487585067749,0.7658953666687012,,,0.6211910247802734,9
90,0.08925672620534897,0.7261419892311096,0.6656967401504517,0.7323426008224487,0.7495949268341064,0.46274134516716003,0.734385073184967,0.2977549135684967,0.7269128561019897,,,0.7700455784797668,9
91,0.5342670679092407,0.654801607131958,0.7642820477485657,0.8656073808670044,0.5970383882522583,-0.46899497509002686,0.7464916110038757,0.6113773584365845,0.7299389243125916,,,0.7775338292121887,9
92,0.41010695695877075,0.6852613091468811,0.6381934285163879,0.5580456852912903,0.7228260040283203,,0.8230197429656982,-0.12422526627779007,0.799434244632721,,,0.803427517414093,9
93,0.5515719056129456,0.7723293304443359,0.6075273156166077,0.9025635123252869,0.7958393096923828,0.10989156365394592,0.7964676022529602,0.1838333010673523,0.8078097701072693,,,0.8813970685005188,9
94,0.10834275186061859,0.6564469933509827,0.692211925983429,0.7967245578765869,0.6441534757614136,-0.6653066277503967,0.674492597579956,0.22210675477981567,0.6276333928108215,,,0.7217515707015991,9
95,0.4717727303504944,0.630767822265625,0.7104421854019165,0.6834551692008972,0.745106041431427,0.2606852054595947,0.7444145083427429,0.1370815932750702,0.818144679069519,,,0.8755924105644226,9
96,0.1768920123577118,0.6099927425384521,0.7421084642410278,0.7823333740234375,0.621311604976654,-0.40906643867492676,0.8558797240257263,0.47858503460884094,0.43570271134376526,,,0.7174918055534363,9
97,0.5687369108200073,0.7255462408065796,0.6861456036567688,0.7826204895973206,0.5074421167373657,,0.7719084024429321,0.29096606373786926,0.5709397196769714,,,0.6792421340942383,9
98,0.5061621069908142,0.7698395252227783,0.877857506275177,0.12324181944131851,0.5152206420898438,0.014767111279070377,0.5747331976890564,-0.14615491032600403,0.802376389503479,,,0.8306757807731628,9
99,0.6531514525413513,0.7717702388763428,0.7144808173179626,0.8143025636672974,0.0711606964468956,0.38921302556991577,0.8126494288444519,0.5481008887290955,0.4987354576587677,,,0.7242420315742493,9
100,0.051751576364040375,0.4319879412651062,0.6869466304779053,0.25016695261001587,0.4191146194934845,0.16084393858909607,0.6582919955253601,0.3447318971157074,0.7310471534729004,,,0.5970596671104431,9
101,-0.10881971567869186,0.39755910634994507,0.6204732656478882,0.15109506249427795,0.5860371589660645,0.06851491332054138,0.40434911847114563,0.3376588523387909,0.522580087184906,,,0.5042932629585266,9
102,0.604769229888916,0.5036858320236206,0.7824346423149109,0.6712921261787415,0.6284195780754089,0.37539443373680115,0.6014456748962402,0.43167680501937866,0.48692938685417175,,,0.7331147193908691,9
103,0.5277600288391113,0.4812849760055542,0.18396247923374176,0.9424120783805847,0.6466384530067444,-0.2517734467983246,0.7886096239089966,-0.06773348152637482,0.7821109890937805,,,0.6099692583084106,9
104,0.4975188970565796,0.10263414680957794,0.5540443658828735,0.09498242288827896,0.510266900062561,0.08693736046552658,0.8415465354919434,0.24612441658973694,0.7997608184814453,,,0.6778234243392944,9
105,0.08080077916383743,0.7032522559165955,0.7031934261322021,0.6993743181228638,0.7340428829193115,0.33985385298728943,0.8286903500556946,0.6563477516174316,0.6669933795928955,,,0.7714400887489319,9
106,0.2305241823196411,0.3141282796859741,0.7630911469459534,-0.2820059359073639,0.4905455410480499,0.30577200651168823,0.6637367010116577,0.4445864260196686,0.6104385256767273,,,0.371560662984848,9
107,0.5243257880210876,0.7962790727615356,0.6520335674285889,0.49961674213409424,0.6708472967147827,0.013049892149865627,0.7777789831161499,0.19804047048091888,0.7278303503990173,,,0.8077290654182434,9
108,0.27050885558128357,-0.07950112968683243,0.8157124519348145,0.8934454917907715,0.7887585759162903,0.21804925799369812,0.7846850752830505,0.28900381922721863,0.9220285415649414,,,0.5136809349060059,9
109,0.5460169911384583,0.6546151041984558,0.6533189415931702,0.753381609916687,0.8373907208442688,0.11719829589128494,0.720917284488678,0.1659460812807083,0.6759490966796875,,,0.8698605298995972,9
110,0.3807086944580078,0.2424083799123764,0.6753524541854858,0.4128001928329468,0.5613078474998474,-0.017025070264935493,0.8706462383270264,-0.029684294015169144,0.7530920505523682,,,0.662108302116394,9
111,0.5743692517280579,0.4284899830818176,0.46346402168273926,0.6590915322303772,0.5514925122261047,,0.6105526089668274,0.14188408851623535,0.4882490932941437,,,0.6520528793334961,9
112,0.36745497584342957,0.6304370760917664,0.3995000720024109,0.4928463101387024,0.02222367189824581,0.46076035499572754,0.666991651058197,0.3553062081336975,0.6824288964271545,,,0.7044447660446167,9
113,0.6413983106613159,0.6339317560195923,0.5500257611274719,0.8366286754608154,0.6203061938285828,,0.8480089902877808,0.254414826631546,0.6333005428314209,,,0.6198975443840027,9
114,0.5825384259223938,0.15770655870437622,0.7056242227554321,0.06838732212781906,0.3459826707839966,-0.024221863597631454,0.6119453310966492,0.6051079034805298,0.46349620819091797,,,0.575000524520874,9
115,0.3668057322502136,0.7658283710479736,0.6255231499671936,0.10963098704814911,0.6257537007331848,-0.6999707818031311,0.7400141954421997,0.719298779964447,0.843096911907196,,,0.774401068687439,9
116,0.11445695161819458,0.7146443128585815,0.6753854751586914,0.8167527318000793,0.3103635311126709,-0.6397663354873657,0.4758247137069702,0.4019232392311096,0.8417574763298035,,,0.7358296513557434,9
117,0.19057390093803406,0.6790889501571655,0.6618423461914062,0.6150779128074646,0.37326934933662415,-0.001922980067320168,0.7375867962837219,0.07833311706781387,0.8310819268226624,,,0.601037859916687,9
